date,trade_num,sub_trade,strategy_slice,entry_price,exit_price,return_pct,exit_reason,is_win
2018-03-22,273,3,3_Resistance_Fade_T2,10193.062123325893,10167.5,0.24141011385192426,TAKE_PROFIT,True
2018-03-22,274,4,4_Afternoon_Drift,10154.718938337053,10129.156815011162,0.24236180851706537,TAKE_PROFIT,True
2018-03-22,275,5,5_Close_De-risk_MOC,10141.125,10114.75,0.2507578041968317,TAKE_PROFIT,True
2018-03-23,276,1,1_Open_Bear_Reversal,9968.7998046875,9998.0498046875,-0.3025570543396039,EOD_CLOSE,False
2018-03-23,277,2,2_Rally_Fade_T1,9981.783726283482,9955.815883091518,0.2508308901741241,TAKE_PROFIT,True
2018-03-23,278,3,3_Resistance_Fade_T2,9994.767647879464,9968.7998046875,0.2504911694560563,TAKE_PROFIT,True
2018-03-23,279,4,4_Afternoon_Drift,9955.815883091518,9998.0498046875,-0.43242159642154054,EOD_CLOSE,False
2018-03-23,280,5,5_Close_De-risk_MOC,9983.4248046875,9970.440883091518,0.12022414703847129,TAKE_PROFIT,True
2018-03-26,281,1,1_Open_Bear_Reversal,9989.150390625,9970.108426339286,0.18099054364752898,TAKE_PROFIT,True
2018-03-26,282,2,2_Rally_Fade_T1,10001.845033482143,9976.455747767857,0.24449203962004676,TAKE_PROFIT,True
2018-03-26,283,3,3_Resistance_Fade_T2,10014.539676339286,9989.150390625,0.24416862016727217,TAKE_PROFIT,True
2018-03-26,284,4,4_Afternoon_Drift,9976.455747767857,10052.623604910714,-0.767691326527421,STOP_LOSS,False
2018-03-26,285,5,5_Close_De-risk_MOC,10059.900390625,10047.205747767857,0.11634998402378804,TAKE_PROFIT,True
2018-03-27,286,1,1_Open_Bear_Reversal,10188.0,10169.28428780692,0.17404158703204664,TAKE_PROFIT,True
2018-03-27,287,2,2_Rally_Fade_T1,10200.477141462054,10175.522858537946,0.2352383358676258,TAKE_PROFIT,True
2018-03-27,288,3,3_Resistance_Fade_T2,10207.900390625,10182.946107700893,0.2350595599758243,TAKE_PROFIT,True
2018-03-27,289,4,4_Afternoon_Drift,10175.522858537946,10150.56857561384,0.2358412328158577,TAKE_PROFIT,True
2018-03-27,290,5,5_Close_De-risk_MOC,10186.0751953125,10173.598053850446,0.11264236699750518,TAKE_PROFIT,True
2018-03-28,291,1,1_Open_Bear_Reversal,10143.599609375,10125.277103097098,0.17095807246891748,TAKE_PROFIT,True
2018-03-28,292,2,2_Rally_Fade_T1,10155.814613560267,10131.38460518973,0.23113198069710686,TAKE_PROFIT,True
2018-03-28,293,3,3_Resistance_Fade_T2,10158.349609375,10133.919601004463,0.23107166163145346,TAKE_PROFIT,True
2018-03-28,294,4,4_Afternoon_Drift,10131.384605189733,10106.954596819196,0.23171483246027139,TAKE_PROFIT,True
2018-03-28,295,5,5_Close_De-risk_MOC,10128.64990234375,10113.7001953125,0.13781639501415532,TAKE_PROFIT,True
2018-04-02,296,1,1_Open_Bear_Reversal,10151.650390625,10133.096459960938,0.17310228011126916,TAKE_PROFIT,True
2018-04-02,297,2,2_Rally_Fade_T1,10164.019677734375,10139.281103515625,0.23398745794880219,TAKE_PROFIT,True
2018-04-02,298,3,3_Resistance_Fade_T2,10176.38896484375,10151.650390625,0.23369017122178873,TAKE_PROFIT,True
2018-04-02,299,4,4_Afternoon_Drift,10139.281103515625,10213.496826171875,-0.7366436159854117,STOP_LOSS,False
2018-04-02,300,5,5_Close_De-risk_MOC,10181.72509765625,10169.355810546875,0.11163294646989619,TAKE_PROFIT,True
2018-04-03,301,1,1_Open_Bear_Reversal,10186.849609375,10244.321010044643,-0.5710074168243218,STOP_LOSS,False
2018-04-03,302,2,2_Rally_Fade_T1,10198.34388950893,10175.355329241072,0.2159239065764529,TAKE_PROFIT,True
2018-04-03,303,3,3_Resistance_Fade_T2,10209.838169642857,10186.849609375,0.21566898648135327,TAKE_PROFIT,True
2018-04-03,304,4,4_Afternoon_Drift,10175.35532924107,10244.321010044643,-0.6832089001891928,STOP_LOSS,False
2018-04-03,305,5,5_Close_De-risk_MOC,10215.9248046875,10204.43052455357,0.1026400939893024,TAKE_PROFIT,True
2018-04-04,306,1,1_Open_Bear_Reversal,10274.599609375,10256.631762695313,0.16518272172973858,TAKE_PROFIT,True
2018-04-04,307,2,2_Rally_Fade_T1,10279.849609375,10255.89248046875,0.2235937993877435,TAKE_PROFIT,True
2018-04-04,308,3,3_Resistance_Fade_T2,10279.849609375,10255.89248046875,0.2235937993877435,TAKE_PROFIT,True
